date,open,high,low,close,Volume ETH
14/03/2020 00:00,134.06,134.68,120,122.54,1237674.886
13/03/2020 00:00,107.67,139.68,86,134.06,4663239.929
12/03/2020 00:00,194.61,195.55,101.2,107.82,3814533.14
11/03/2020 00:00,200.74,203.18,181.73,194.61,1079824.902
10/03/2020 00:00,202.79,206.2,195.54,200.7,1020260.107
09/03/2020 00:00,199.43,208.62,190,202.81,1661331.836
08/03/2020 00:00,237.23,237.23,195.5,199.43,1278973.537
07/03/2020 00:00,244.93,251.93,236,237.23,633748.8966
06/03/2020 00:00,228.38,245.16,227.33,244.88,628147.3257
05/03/2020 00:00,224.26,234.09,224.23,228.38,601479.8759
04/03/2020 00:00,223.84,228.85,220.23,224.26,443780.3377
03/03/2020 00:00,232.1,232.46,219.57,223.91,741498.5483
02/03/2020 00:00,217.81,234.4,216.07,231.97,810051.4833
01/03/2020 00:00,217.29,227.89,212.36,217.81,715016.0194
29/02/2020 00:00,226.76,233,217,217.21,546866.6851
28/02/2020 00:00,227.73,234.67,214.01,226.76,1054994.924
27/02/2020 00:00,223.98,238.3,210,227.79,1273793.117
26/02/2020 00:00,246.67,250.32,215.66,223.93,1395879.415
25/02/2020 00:00,265.47,266.22,244.44,246.67,774791.0103
24/02/2020 00:00,274.5,277.2,257.09,265.52,696591.7298
23/02/2020 00:00,261.55,275.68,261.02,274.48,444740.8288
22/02/2020 00:00,265.32,266.81,256,261.57,313062.5213
21/02/2020 00:00,256.97,268.24,253.61,265.27,525827.8734
20/02/2020 00:00,258.44,264.33,245.34,256.96,972969.7169
19/02/2020 00:00,282.64,285,251.56,258.45,705973.7299
18/02/2020 00:00,267.9,285.88,258,282.61,1115523.44
17/02/2020 00:00,258.89,268.77,242,267.85,1110371.391
16/02/2020 00:00,264.91,274,237.41,258.85,1110118.464
15/02/2020 00:00,285.11,288.41,261.86,264.88,860813.1427
14/02/2020 00:00,268.34,287.15,260.28,285.15,734944.3227
13/02/2020 00:00,265.74,277.69,256.08,268.32,1089679.154
12/02/2020 00:00,236.69,275.34,236.69,265.74,1038073.748
11/02/2020 00:00,222.89,239.15,218.17,236.69,595576.9028
10/02/2020 00:00,228.53,229.4,216.37,222.89,510415.4995
09/02/2020 00:00,223.01,230.65,222.86,228.49,350336.244
08/02/2020 00:00,223.36,227.75,213.22,223.05,548551.8747
07/02/2020 00:00,213.16,225,213.14,223.33,629361.1547
06/02/2020 00:00,203.78,216.33,201.02,213.19,608240.2233
05/02/2020 00:00,188.91,207.61,188.19,203.78,550942.1142
04/02/2020 00:00,189.74,191.6,184.69,188.91,366389.6969
03/02/2020 00:00,188.48,195.19,186.62,189.69,417175.9578
02/02/2020 00:00,183.63,193.43,179.1,188.44,552621.1362
01/02/2020 00:00,179.94,184.28,179.23,183.6,259370.129
31/01/2020 00:00,184.71,185.82,175.22,179.99,385596.5337
30/01/2020 00:00,173.68,187,170.93,184.69,477721.6609
29/01/2020 00:00,175.58,178.45,173.33,173.72,317382.9016
28/01/2020 00:00,170.04,176.2,170.03,175.64,473433.8961
27/01/2020 00:00,167.91,172.56,165.22,170.08,365894.8192
26/01/2020 00:00,160.36,168.08,159.41,167.86,251582.5576
25/01/2020 00:00,162.51,162.79,157.61,160.35,219921.652
24/01/2020 00:00,162.85,164.45,155.55,162.54,430013.199
23/01/2020 00:00,168.07,168.2,159.21,162.81,373414.3499
22/01/2020 00:00,169.48,171.47,166.03,168.07,272240.9029
21/01/2020 00:00,166.86,170.32,164.8,169.49,308007.6353
20/01/2020 00:00,166.79,169.33,161.24,166.87,358092.8841
19/01/2020 00:00,174.1,178.05,161.66,166.79,624681.286
18/01/2020 00:00,169.92,179.5,164.92,174.14,688783.1798
17/01/2020 00:00,164.24,174.81,162.14,169.85,767180.6785
16/01/2020 00:00,166.4,167.4,157.8,164.21,456170.8672
15/01/2020 00:00,165.6,171.98,159.2,166.4,721687.8038
14/01/2020 00:00,143.58,171.7,143.51,165.64,1108476.312
13/01/2020 00:00,146.56,147,142.27,143.58,207996.6187
12/01/2020 00:00,142.4,146.6,141.76,146.54,229541.8614
11/01/2020 00:00,144.83,148.05,142.09,142.38,368350.5794
10/01/2020 00:00,137.73,145.17,135.32,144.84,409403.5951
09/01/2020 00:00,140.76,141.5,135.3,137.74,366076.0657
08/01/2020 00:00,142.8,147.77,137.03,140.72,570465.5776
07/01/2020 00:00,144.14,145.31,138.76,142.8,447762.1728
06/01/2020 00:00,135.37,144.41,134.86,144.15,408020.2738
05/01/2020 00:00,134.2,138.19,134.19,135.37,254120.4534
04/01/2020 00:00,134.37,135.85,132.5,134.2,184276.171
03/01/2020 00:00,127.19,135.14,125.88,134.35,413055.189
02/01/2020 00:00,130.72,130.78,126.38,127.19,213757.0581
01/01/2020 00:00,129.16,133.05,128.68,130.77,144770.522
31/12/2019 00:00,131.61,133.68,128.17,129.16,264933.9842
30/12/2019 00:00,134.36,136.24,130.3,131.59,320347.2196
29/12/2019 00:00,128.11,138.07,127.52,134.36,316347.2667
28/12/2019 00:00,126.28,129.68,125.84,128.11,196893.5228
27/12/2019 00:00,125.58,127.1,121.91,126.29,240012.3745
26/12/2019 00:00,125.09,132.26,124.32,125.58,274986.521
25/12/2019 00:00,127.7,127.84,123.07,125.09,225004.4909
24/12/2019 00:00,127.8,129.69,126.61,127.75,200637.101
23/12/2019 00:00,132.12,135.1,126,127.8,421600.7566
22/12/2019 00:00,127,133.07,126.82,132.09,253140.7241
21/12/2019 00:00,128.19,128.4,126.5,126.99,135196.1164
20/12/2019 00:00,128.1,129.39,125.84,128.19,213897.4673
19/12/2019 00:00,132.8,134,125.69,128.1,420674.8172
18/12/2019 00:00,121.88,134.87,116.26,132.78,884960.9133
17/12/2019 00:00,132.72,132.98,119.11,121.88,563257.36
16/12/2019 00:00,142.46,142.72,127.93,132.73,471018.8594
15/12/2019 00:00,141.79,144.12,139.92,142.46,151189.6588
14/12/2019 00:00,144.8,145.07,141.18,141.79,126232.592
13/12/2019 00:00,144.87,146,142.8,144.8,160695.1856
12/12/2019 00:00,143.41,145.85,139.24,144.87,261615.3044
11/12/2019 00:00,145.53,146.34,142.12,143.39,157843.1048
10/12/2019 00:00,147.4,148.57,143.81,145.56,203215.8494
09/12/2019 00:00,150.44,151.19,146.56,147.38,243775.9925
08/12/2019 00:00,147.16,151.62,146.11,150.44,205301.6026
07/12/2019 00:00,148.46,149.49,146.85,147.14,140471.6859
06/12/2019 00:00,148.11,149.77,145.74,148.45,220674.6858
05/12/2019 00:00,145.45,149.02,143.64,148.1,299073.5397
04/12/2019 00:00,147.19,151.98,143.15,145.38,434430.6238
03/12/2019 00:00,148.66,149.93,145.77,147.17,196329.225
02/12/2019 00:00,150.72,151.42,146.71,148.65,233839.0973
01/12/2019 00:00,151.43,152.49,145.79,150.73,344178.1409
30/11/2019 00:00,154.54,155.25,149.7,151.37,226863.413
29/11/2019 00:00,150.69,157.6,150.23,154.57,328712.2556
28/11/2019 00:00,152.61,154.63,149.09,150.72,317714.5633
27/11/2019 00:00,147.47,155.54,140.84,152.62,564796.4284
26/11/2019 00:00,145.81,149.97,143.37,147.47,354023.043
25/11/2019 00:00,139.99,151.5,131.45,145.69,749675.413
24/11/2019 00:00,151.84,152.86,138.62,139.96,352319.2156
23/11/2019 00:00,149.55,154.33,146.11,151.84,369721.0996
22/11/2019 00:00,161.02,162.79,138,149.56,977977.2379
21/11/2019 00:00,174.75,175.85,157.26,161.01,473895.9299
20/11/2019 00:00,175.93,177.41,173.5,174.72,216315.9331
19/11/2019 00:00,178.2,178.52,172.65,175.94,275886.6411
18/11/2019 00:00,183.82,184.06,175.01,178.2,293551.2363
17/11/2019 00:00,182.37,186.09,180,183.82,198892.4372
16/11/2019 00:00,179.99,183.46,179.3,182.37,172801.5258
15/11/2019 00:00,184.93,186.7,177.67,180,407466.7896
14/11/2019 00:00,188.07,188.72,183.34,184.92,245505.2997
13/11/2019 00:00,187.09,189.66,185.3,188.11,197273.84
12/11/2019 00:00,184.98,187.65,182.41,187.09,256782.6312
11/11/2019 00:00,188.96,190.19,184.06,184.98,255579.9343
10/11/2019 00:00,184.86,191.58,183.3,188.96,274940.5345
09/11/2019 00:00,183.71,185.79,182.63,184.89,192073.3804
08/11/2019 00:00,186.67,188.26,181.41,183.74,365029.7503
07/11/2019 00:00,191.16,192.27,184.59,186.68,309882.0821
06/11/2019 00:00,188.65,195.09,187.72,191.16,343219.9224
05/11/2019 00:00,185.71,192.51,182.22,188.68,389668.6472
04/11/2019 00:00,181.53,188.64,180.36,185.71,321175.2913
03/11/2019 00:00,182.9,184.7,178.95,181.54,232621.5215
02/11/2019 00:00,182.86,186,181.53,182.91,179864.3974
01/11/2019 00:00,182.19,184.5,177.02,182.85,331519.7696
31/10/2019 00:00,183.14,185.27,177.66,182.18,410969.861
30/10/2019 00:00,190.45,191.71,179.28,183.13,537770.4306
29/10/2019 00:00,181.67,192.74,181.26,190.46,529964.5054
28/10/2019 00:00,183.84,189.48,180.35,181.72,582179.4455
27/10/2019 00:00,179.42,188.7,176.22,183.75,724423.4053
26/10/2019 00:00,181.53,197.74,173.8,179.49,1211737.437
25/10/2019 00:00,160.39,187.78,160.25,181.5,904832.8606
24/10/2019 00:00,162.35,163.72,158.72,160.38,387310.8377
23/10/2019 00:00,171.19,171.49,153.45,162.35,746955.0981
22/10/2019 00:00,174,175.04,170.3,171.2,255429.4162
21/10/2019 00:00,175.18,177.9,171.59,173.98,270608.5139
20/10/2019 00:00,171.84,176.88,169.21,175.22,299141.0715
19/10/2019 00:00,172.78,174.98,169.44,171.79,296918.7303
18/10/2019 00:00,177.17,177.44,168.66,172.74,319602.4851
17/10/2019 00:00,174.52,178.96,172.61,177.16,298795.8198
16/10/2019 00:00,180.52,181.44,171.81,174.47,347764.9346
15/10/2019 00:00,186.7,188.37,175.96,180.49,405466.3811
14/10/2019 00:00,180.98,187.54,180.43,186.72,279732.8461
13/10/2019 00:00,179.65,184.95,178.52,180.99,247589.2323
12/10/2019 00:00,180.65,184.64,177.59,179.68,290415.2204
11/10/2019 00:00,191.18,196.65,179.41,180.72,621693.6313
10/10/2019 00:00,192.61,194.2,186.88,191.14,436588.5845
09/10/2019 00:00,180.61,195.53,178.96,192.62,562506.8219
08/10/2019 00:00,179.88,184.87,177,180.6,400832.3783
07/10/2019 00:00,170.08,182.32,168.68,179.85,496523.4804
06/10/2019 00:00,176.23,177.04,167.68,170.1,314932.3963
05/10/2019 00:00,175.55,176.71,172.02,176.25,278488.6177
04/10/2019 00:00,174.71,178.98,170.74,175.55,333897.6388
03/10/2019 00:00,180.24,180.72,169.55,174.69,354756.7848
02/10/2019 00:00,175.65,181.29,173.65,180.24,348268.1162
01/10/2019 00:00,180.89,185.53,173.19,175.66,609819.6083
30/09/2019 00:00,169.26,181.24,165.01,180.85,580295.3997
29/09/2019 00:00,173.5,174.5,164.12,169.24,410855.1218
28/09/2019 00:00,173.83,175.49,168,173.49,521775.4659
27/09/2019 00:00,165.92,176.72,161.03,173.79,634932.9671
26/09/2019 00:00,169.96,171.01,152.11,165.92,779942.1715
25/09/2019 00:00,165.72,174.85,161.88,169.96,879001.4621
24/09/2019 00:00,201.25,202.98,150.03,165.81,1478218.827
23/09/2019 00:00,211.2,211.68,198.65,201.29,392437.0708
22/09/2019 00:00,215.04,215.61,206.1,211.2,445388.9479
21/09/2019 00:00,218.01,221.5,213.2,215.05,417891.5242
20/09/2019 00:00,220.26,221.54,212.05,218.03,437804.1267
19/09/2019 00:00,210.27,223.94,202.3,220.24,844358.8216
18/09/2019 00:00,207.85,217.27,207.66,210.21,539028.5101
17/09/2019 00:00,197.23,215.13,195.74,207.84,715863.2262
16/09/2019 00:00,189.05,199.44,188.3,197.22,551006.8169
15/09/2019 00:00,188.14,190.45,185.76,189.03,288928.6083
14/09/2019 00:00,180.96,188.79,179.75,188.13,279371.8342
13/09/2019 00:00,180.71,181.38,177.54,180.95,264422.5406
12/09/2019 00:00,178.3,182.38,176.62,180.72,203543.1366
11/09/2019 00:00,179.87,182.8,173,178.28,278555.4671
10/09/2019 00:00,180.52,184.36,177,179.81,238387.51
09/09/2019 00:00,181.18,185.38,176.01,180.54,273729.9487
08/09/2019 00:00,177.58,184.18,176.13,181.19,290083.475
07/09/2019 00:00,169.11,180.8,168.3,177.62,253831.2317
06/09/2019 00:00,173.74,177.87,165,169.08,315822.3798
05/09/2019 00:00,174.7,176.19,168.1,173.75,232753.836
04/09/2019 00:00,178.79,180.14,173,174.72,286226.2517
03/09/2019 00:00,178,183,174.09,178.75,327857.8545
02/09/2019 00:00,170.73,181,170.02,178.05,294627.3125
01/09/2019 00:00,171.52,173.42,167.61,170.74,191140.5237
31/08/2019 00:00,168.48,174.98,165.63,171.57,194999.1958
30/08/2019 00:00,169.03,170.77,165.55,168.5,238616.6887
29/08/2019 00:00,173.03,173.5,163.61,169.01,295241.216
28/08/2019 00:00,187.3,188.25,166.48,173.03,334480.6176
27/08/2019 00:00,188.61,189.49,184.75,187.24,157898.563
26/08/2019 00:00,186.54,193.7,186,188.67,254397.7947
25/08/2019 00:00,190.6,192.4,182.8,186.54,169862.9152
24/08/2019 00:00,194.02,194.09,185.63,190.6,167806.3429
23/08/2019 00:00,190.36,196.19,188.16,194.02,192548.5155
22/08/2019 00:00,187.45,195.14,182.8,190.35,245575.9877
21/08/2019 00:00,196.55,197.2,179.53,187.45,284973.6419
20/08/2019 00:00,202.24,202.75,194.45,196.6,189297.7549
19/08/2019 00:00,194.32,203.59,192.7,202.28,239541.5978
18/08/2019 00:00,185.67,197.91,183.35,194.33,175363.5062
17/08/2019 00:00,184.83,187,181.83,185.59,138799.6151
16/08/2019 00:00,187.98,188.39,178.04,184.88,282177.0158
15/08/2019 00:00,187.08,189.95,181.23,188.03,237953.0943
14/08/2019 00:00,209.31,209.9,183.49,187.1,325228.9893
13/08/2019 00:00,211.58,214.3,204,209.3,166922.482
12/08/2019 00:00,216.41,216.81,209.75,211.41,122760.9462
11/08/2019 00:00,206.48,216.94,206.14,216.42,188474.0905
10/08/2019 00:00,210.52,215,202.6,206.48,252614.0239
09/08/2019 00:00,221.38,221.79,207.3,210.53,232062.1276
08/08/2019 00:00,226.11,228.5,215.51,221.39,236886.3542
07/08/2019 00:00,226.31,231.25,220.95,226.1,279104.7037
06/08/2019 00:00,233.53,239.15,223.03,226.28,341279.0816
05/08/2019 00:00,221.79,236.25,221.79,233.54,307956.2721
04/08/2019 00:00,222.14,223.34,216.9,221.79,135622.0258
03/08/2019 00:00,217.69,224.51,216.62,222.14,181591.953
02/08/2019 00:00,216.8,222.18,214.31,217.61,206867.0304
01/08/2019 00:00,218.42,219.39,210.54,216.84,186806.1884
31/07/2019 00:00,209.57,218.79,209.2,218.42,207213.5566
30/07/2019 00:00,210.84,214.36,204.4,209.58,222683.7939
29/07/2019 00:00,211.58,215.83,206.59,210.89,226941.28
28/07/2019 00:00,207.3,213.52,198.24,211.62,218801.1669
27/07/2019 00:00,218.81,223.3,203,207.3,301209.4111
26/07/2019 00:00,219.14,220,212.71,218.81,197781.9865
25/07/2019 00:00,216.31,225.12,215.23,219.14,280370.2963
24/07/2019 00:00,212.55,218.28,202,216.31,331162.6484
23/07/2019 00:00,217.59,219.55,208.36,212.48,317876.4824
22/07/2019 00:00,225.49,228.34,212.25,217.51,271310.4045
21/07/2019 00:00,228.25,229.66,216.99,225.38,270046.1519
20/07/2019 00:00,220.84,235.09,219.78,228.2,325393.9723
19/07/2019 00:00,225.75,226.23,212.52,220.73,371622.2187
18/07/2019 00:00,210.8,229.65,205.71,225.73,609081.4909
17/07/2019 00:00,198.94,219.86,191.84,210.81,694854.1013
16/07/2019 00:00,228.2,234.5,192.25,198.88,715604.832
15/07/2019 00:00,225.83,235.58,203.08,228.2,715991.2069
14/07/2019 00:00,268.8,269.74,222.81,225.85,540052.5842
13/07/2019 00:00,274.53,275.04,262.2,268.79,205959.2685
12/07/2019 00:00,268.67,278.99,266.21,274.62,266734.5421
11/07/2019 00:00,289.23,289.23,262.12,268.63,501592.7521
10/07/2019 00:00,307.46,314.18,281.04,289.23,457080.9406
09/07/2019 00:00,311.96,318.19,302.69,307.46,309447.3493
08/07/2019 00:00,304.72,313.74,300.78,311.97,289607.3418
07/07/2019 00:00,288.29,309.69,284.25,304.72,246111.366
06/07/2019 00:00,287.32,296.71,285.28,288.29,196064.6471
05/07/2019 00:00,282.86,294.89,280.78,287.47,261139.2834
04/07/2019 00:00,301.11,302.74,280.53,282.73,270791.3688
03/07/2019 00:00,291.47,302.89,285,301.14,370521.9664
02/07/2019 00:00,295.03,297.57,272.65,291.48,493772.9658
01/07/2019 00:00,292.89,303.49,280.13,295.07,489769.2742
30/06/2019 00:00,317.64,323.5,290.12,292.7,489028.5684
29/06/2019 00:00,310.95,324.74,295.18,317.62,425555.1626
28/06/2019 00:00,298.35,313.58,295.22,311.05,529174.4772
27/06/2019 00:00,339.53,347,280.01,298.35,1016826.449
26/06/2019 00:00,318.29,366.8,315.57,339.39,1008551.287
25/06/2019 00:00,311.65,318.99,307,318.26,345559.6505
24/06/2019 00:00,308.42,314.41,298,311.64,352791.2696
23/06/2019 00:00,310.7,321.7,305.58,308.52,418812.0275
22/06/2019 00:00,294.25,314.39,289.69,310.79,726254.6706
21/06/2019 00:00,271.27,295.94,271.22,294.35,519818.0691
20/06/2019 00:00,268.16,273.63,265.71,271.22,200717.7737
19/06/2019 00:00,264.68,270,263.59,268.14,208375.6838
18/06/2019 00:00,273.14,273.58,261.45,264.66,319941.5516
17/06/2019 00:00,267.73,276,266.81,273.16,339277.6671
16/06/2019 00:00,267.78,277.06,263.31,267.73,458176.5424
15/06/2019 00:00,262.48,272.27,260.61,267.82,286594.9803
14/06/2019 00:00,254.67,264.26,251.75,262.47,327383.2824
13/06/2019 00:00,261.13,262.98,253.69,254.67,291757.2164
12/06/2019 00:00,244.36,261.87,242.2,261.15,336499.3016
11/06/2019 00:00,246.61,247.8,236.49,244.29,237508.428
10/06/2019 00:00,231.02,247.45,227.03,246.51,314662.5264
09/06/2019 00:00,243.33,244.53,226.56,230.98,316931.8564
08/06/2019 00:00,248.78,250.53,240.37,243.25,188448.2775
07/06/2019 00:00,248.77,253.28,243.46,248.77,353378.6568
06/06/2019 00:00,245.62,250.66,235.01,248.76,297579.1473
05/06/2019 00:00,241.46,250.41,237.37,245.63,335953.3793
04/06/2019 00:00,250.02,251.67,234.39,241.39,633822.7125
03/06/2019 00:00,268.87,270,248,249.91,397360.6528
02/06/2019 00:00,264.33,273.2,263.2,268.88,301536.1506
01/06/2019 00:00,267.9,275.5,260.68,264.33,455676.9861
31/05/2019 00:00,254.59,268.72,245.21,267.9,602153.8724
30/05/2019 00:00,268.92,288.62,240.14,254.56,1066279.494
29/05/2019 00:00,271.08,274.04,260.05,268.83,383412.4577
28/05/2019 00:00,270.7,275.95,264.45,271.03,409443.6936
27/05/2019 00:00,264.35,279.59,260,270.53,635463.502
26/05/2019 00:00,250.17,269.4,245.11,264.45,450090.2232
25/05/2019 00:00,248.84,257.33,247.22,250.22,332544.3873
24/05/2019 00:00,244.63,254.35,241.54,248.87,447066.926
23/05/2019 00:00,243.68,247.34,231.1,244.56,600193.8937
22/05/2019 00:00,253.35,260.18,239.63,243.64,592848.9561
21/05/2019 00:00,250.48,262,246.06,253.43,580249.6975
20/05/2019 00:00,259.37,259.49,238,250.37,666889.8224
19/05/2019 00:00,233.57,264,231.77,259.51,823859.0634
18/05/2019 00:00,244.31,248,230.62,233.6,673218.0998
17/05/2019 00:00,264.35,268.74,223.43,244.3,1529892.569
16/05/2019 00:00,248.06,279.76,241.76,264.25,1733360.894
15/05/2019 00:00,216.4,250.27,216.21,248.1,574697.2993
14/05/2019 00:00,195.83,219.81,194.19,216.4,864211.006
13/05/2019 00:00,188.07,206.87,185.32,195.84,669265.4652
12/05/2019 00:00,190.2,204.32,181,188.11,823372.2815
11/05/2019 00:00,172.92,205.23,172.92,190.2,885292.3839
10/05/2019 00:00,170.96,176.7,168.46,172.91,425543.7402
09/05/2019 00:00,170.88,173.88,166.57,170.9,284663.9946
08/05/2019 00:00,169.07,173.17,164.8,170.85,296410.761
07/05/2019 00:00,172.98,182.76,167.89,169.18,732496.8786
06/05/2019 00:00,163.05,178.05,157.55,173,506528.1428
05/05/2019 00:00,163.71,165.36,159.18,163.05,176029.1045
04/05/2019 00:00,168.1,171.3,159.76,163.7,312928.5835
03/05/2019 00:00,161.82,170.86,160.99,168.06,416357.5212
02/05/2019 00:00,160.2,163.48,158.5,161.81,289519.0203
01/05/2019 00:00,161.85,163.88,158.36,160.19,192517.6276
30/04/2019 00:00,155.14,162.89,155.11,161.83,305056.2465
29/04/2019 00:00,157.86,159.05,152,155.11,243591.949
28/04/2019 00:00,159.32,160.24,156.92,157.85,152976.3018
27/04/2019 00:00,157.93,166.24,156.35,159.31,215918.6384
26/04/2019 00:00,154.7,162.56,151.4,157.95,500355.8628
25/04/2019 00:00,164.78,165.49,150.35,154.72,422657.0324
24/04/2019 00:00,169.15,169.87,159.26,164.78,426497.0415
23/04/2019 00:00,170.52,175.83,167.78,169.16,363523.3453
22/04/2019 00:00,168.59,172.3,167,170.52,269868.3988
21/04/2019 00:00,172.89,173.48,164.82,168.59,283450.4394
20/04/2019 00:00,172.66,176.97,169.87,172.88,253596.4841
19/04/2019 00:00,173.34,173.55,168.59,172.64,320541.7217
18/04/2019 00:00,165.75,175.2,165.04,173.33,396118.9441
17/04/2019 00:00,165.41,167.28,163.78,165.75,227841.5498
16/04/2019 00:00,159.91,166.73,159.41,165.37,240370.5044
15/04/2019 00:00,167.21,168.81,155.7,159.95,351548.9079
14/04/2019 00:00,162.99,168.11,161.2,167.23,186977.6621
13/04/2019 00:00,163.2,165.37,160.74,162.99,179237.7457
12/04/2019 00:00,164.06,166.5,158.11,163.19,316337.8782
11/04/2019 00:00,177.12,177.48,158.27,164.07,661305.3032
10/04/2019 00:00,174.58,183.77,168,177.12,523943.205
09/04/2019 00:00,178.71,179.17,171.05,174.6,431986.3611
08/04/2019 00:00,174.29,185.87,170.9,178.72,873410.0729
07/04/2019 00:00,165.56,175.43,164.06,174.21,465507.525
06/04/2019 00:00,164.84,172.77,159.2,165.5,528168.333
05/04/2019 00:00,157.33,167.83,155.94,164.77,516070.3455
04/04/2019 00:00,159.96,164,152.8,157.36,686080.9525
03/04/2019 00:00,163.26,177.81,149.23,159.96,1345344.538
02/04/2019 00:00,141.24,165.6,141,163.31,906868.8586
01/04/2019 00:00,141.41,143.08,139.57,141.24,234310.1916
31/03/2019 00:00,142.44,142.5,140.42,141.38,142469.2117
30/03/2019 00:00,143.25,145.89,140.06,142.46,254798.7007
29/03/2019 00:00,137.85,143.6,137.62,143.25,235853.0454
28/03/2019 00:00,139.46,139.57,137.3,137.86,163185.6991
27/03/2019 00:00,134.14,140.14,133.84,139.45,317167.4533
26/03/2019 00:00,133.97,134.74,132.27,134.18,183139.1143
25/03/2019 00:00,136.12,136.83,131.6,133.98,230880.285
24/03/2019 00:00,137.28,137.37,134.75,136.09,198490.4512
23/03/2019 00:00,135.92,138.21,135.6,137.28,174710.4306
22/03/2019 00:00,134.85,137.2,134.29,135.98,186119.7475
21/03/2019 00:00,139.04,139.55,131.21,134.85,312531.3937
20/03/2019 00:00,138.56,139.66,136.01,139.01,222883.5175
19/03/2019 00:00,137.62,139.38,136.97,138.55,218577.4521
18/03/2019 00:00,138.67,142.01,136.1,137.59,281718.962
17/03/2019 00:00,140.94,141.07,137.2,138.67,252697.0815
16/03/2019 00:00,136.6,144.47,136.51,140.92,474664.102
15/03/2019 00:00,132.24,137.62,132.18,136.56,295832.2656
14/03/2019 00:00,131.69,135.11,128.52,132.2,258413.8187
13/03/2019 00:00,133.62,133.65,130.58,131.65,209456.0985
12/03/2019 00:00,132.67,135.3,130.77,133.57,194905.9684
11/03/2019 00:00,135.37,136.15,131,132.67,264587.0068
10/03/2019 00:00,137.27,137.5,134,135.37,203965.1682
09/03/2019 00:00,133.51,138.65,132.93,137.27,279861.1205
08/03/2019 00:00,136.82,139.34,130.62,133.52,330283.5823
07/03/2019 00:00,137.37,140.2,135.2,136.81,307336.4931
06/03/2019 00:00,136.71,140.29,133.33,137.4,428826.8742
05/03/2019 00:00,125.68,137.84,125.19,136.72,512631.2318
04/03/2019 00:00,130.6,131.11,122.6,125.65,403947.7945
03/03/2019 00:00,132.54,134.6,128.01,130.6,222453.2859
02/03/2019 00:00,135.32,136.12,130.03,132.56,297005.2809
01/03/2019 00:00,135.32,137.95,134.9,135.32,302632.0283
28/02/2019 00:00,135.03,139,132.1,135.34,579327.3175
27/02/2019 00:00,136.22,140.29,126.84,135.02,567202.6104
26/02/2019 00:00,137.88,138.41,133.72,136.22,432944.1703
25/02/2019 00:00,132.1,141.55,131.89,137.87,801147.0954
24/02/2019 00:00,157.75,166,131.7,132.1,1260506.807
23/02/2019 00:00,147.4,159.6,145.78,157.79,588183.729
22/02/2019 00:00,145.68,148.85,143.85,147.36,366251.1854
21/02/2019 00:00,148.42,149.61,142.7,145.69,447364.4087
20/02/2019 00:00,143.45,149.52,139.6,148.44,614303.6101
19/02/2019 00:00,145.69,150,142.36,143.44,747968.9045
18/02/2019 00:00,133.77,148.3,132.42,145.69,1079830.15
17/02/2019 00:00,122.67,135.61,122.43,133.75,614788.6008
16/02/2019 00:00,121.66,124.99,121.54,122.67,215320.7013
15/02/2019 00:00,120.47,124.25,120.19,121.67,255296.0814
14/02/2019 00:00,121.86,124.5,120.1,120.42,297205.7874
13/02/2019 00:00,122.4,126.47,120.7,121.86,317827.3196
12/02/2019 00:00,120.88,123.89,118.18,122.41,343765.6699
11/02/2019 00:00,125.12,125.28,119.24,120.89,389405.304
10/02/2019 00:00,119.19,126.49,115.81,125.12,385819.0962
09/02/2019 00:00,119.32,121.99,117.64,119.19,328067.9574
08/02/2019 00:00,104.48,123,103.41,119.25,589950.6493
07/02/2019 00:00,104.49,106.18,103.82,104.48,147942.0768
06/02/2019 00:00,107.28,107.83,101.21,104.5,337204.3025
05/02/2019 00:00,107.65,108.18,106.47,107.27,159730.1886
04/02/2019 00:00,107.33,109.3,106.57,107.68,160850.1029
03/02/2019 00:00,110.41,111.11,105.82,107.36,227211.5406
02/02/2019 00:00,106.71,111.15,106.07,110.42,186908.7573
01/02/2019 00:00,106.47,108.35,103.77,106.73,243149.8844
31/01/2019 00:00,108.29,110.61,105.46,106.44,290679.6194
30/01/2019 00:00,104.41,109.8,103.45,108.29,330968.1927
29/01/2019 00:00,105.49,106.61,102.22,104.45,319768.9135
28/01/2019 00:00,112.04,112.87,100.91,105.5,566205.7829
27/01/2019 00:00,115.32,116.15,111.04,112.05,247369.6056
26/01/2019 00:00,115.13,118,115,115.34,146216.8282
25/01/2019 00:00,116.4,117.5,114.3,115.11,198617.0811
24/01/2019 00:00,116.4,117.15,113.61,116.39,216242.2983
23/01/2019 00:00,117.8,118.95,114.8,116.44,230247.6158
22/01/2019 00:00,115.62,119.49,111.39,117.81,359542.6387
21/01/2019 00:00,117.56,118.5,113.61,115.63,303632.9346
20/01/2019 00:00,122.61,123.32,115.68,117.47,451792.8535
19/01/2019 00:00,119.16,125.29,119.14,122.6,323303.793
18/01/2019 00:00,121.56,121.98,117.66,119.17,235646.684
17/01/2019 00:00,121.49,122.99,116.8,121.54,447535.2272
16/01/2019 00:00,118.93,126.88,118.52,121.48,513486.6547
15/01/2019 00:00,126.95,129.4,116,118.95,649020.5297
14/01/2019 00:00,114.17,130.05,113.94,126.95,546420.4085
13/01/2019 00:00,123.35,124.25,111.87,114.16,422561.9678
12/01/2019 00:00,124.67,126.19,122,123.35,300262.134
11/01/2019 00:00,124.96,127.36,120.08,124.65,545293.9837
